bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-07_ses-test_T1w	0.2746041017550003	4.595482375695768	0.5351465441219486	797.7513427734375	3.9042080926556806	4.25529	3.736770890915606	3.720563387051436	0.20631361906072765	0.4337262052376964	0.35996017570157596	1.1799914836883545	0.331009179353714	0.0	0.06534316866535739	23.85861572237729	11.946536691817554	17.324667004027617	160	192	192	0.809510715558492	8.629559803202241	9.788284146068984	19.92578191944622	8.469323021829387	16.136789655214727	17.195152078516223	26.979343558504553	1.0	1.3333330154418945	1.3333330154418945	4.47024886482402	24.283043607352333	22.727245330810547	16.39399528503418	2040131.0	0.0	49.20330619812012	18.04622459411621	20.587133697146417	117.52486617314592	364.8830261230469	313.9208068847656	8147.0	86.7225715637207	574.4120117187493	387.7669982910156	0.3474163106327355	67.85972789751467	599.4552612304688	598.1203002929688	13015.0	488.1089630126953	713.8295227050781	69.30797576904297	1.2923651834853542	42.49984590705093	995.3118896484375	1000.0064086914062	102713.0	900.9510620117187	1068.3246337890625	50.18631362915039	0.1674460917711258	0.47329312562942505	0.5140256881713867	0.5437934990102234
sub-08_ses-retest_T1w	0.3385725561652835	3.697124993527153	0.5944616080778634	258.092529296875	3.625897636765101	3.99408	3.4459127053924026	3.4377002049028995	0.2347959356169991	0.420095651257288	0.34510841312571294	1.1890851259231567	0.451061487197876	0.0	0.048456172599298825	23.899184599350132	13.520623343255377	20.236665273945878	160	192	192	1.5273223470081367	8.749405523321446	10.187619966974905	20.286132030595134	10.14279903559008	17.019826410505797	17.698233293298404	25.932074433799336	1.0	1.3333332538604736	1.3333332538604736	24.138384085695904	25.26385987870155	28.4066219329834	17.198223114013672	1602560.0	0.0	68.4682846069336	24.183198928833008	45.023264918373506	91.00982313407786	402.61053466796875	391.13421630859375	7296.0	136.51698303222656	537.3877716064453	256.07391357421875	0.15082478362566842	71.35036750186919	658.7667846679688	656.331298828125	8974.0	538.2446655273437	787.7049224853516	75.01020812988281	0.7061435157678932	45.010514764011255	997.3402709960938	1000.0120849609375	87783.0	910.0484802246094	1073.5453125	49.295074462890625	0.1572142392396927	0.45725202560424805	0.49204134941101074	0.5223895212616868
sub-08_ses-test_T1w	0.3167342280759979	3.9469942835402265	0.5399762946946149	248.5736846923828	3.6243938799509716	3.99514	3.4457933215411476	3.4322483183117667	0.23317262187229582	0.421709616931107	0.34511776119659715	1.2878382205963135	0.43070005774498	0.0	0.04826455621388783	23.960588266629514	13.463909521767848	20.184035419443497	160	192	192	1.3892590338662558	8.962932330211403	10.581292366068032	21.391685734126437	10.09839813148387	17.490015568996302	18.189511098680025	26.9801195955599	1.0	1.3333330154418945	1.3333330154418945	23.075323571003032	24.282560046829555	27.190614700317383	16.46426773071289	1754713.0	0.0	65.67332458496094	22.93606185913086	41.67890473318353	85.80705124974072	389.1465759277344	374.2960510253906	7109.0	130.17708435058597	512.2671997070311	269.40240478515625	0.0939936711075835	69.50403727937902	649.2689208984375	648.2655639648438	9212.0	531.340200805664	772.4557037353514	72.32347106933594	0.9574082593486297	41.90713078673772	996.5596313476562	1000.0152587890625	87923.0	912.3436950683594	1066.6414794921875	46.747581481933594	0.15459556877613068	0.45426538586616516	0.4921022951602936	0.5215521547365863
sub-09_ses-retest_T1w	0.29274761729165166	4.37638541005627	0.5345078219284367	1033.3087158203125	3.8875501481843084	4.20429	3.6830027195240684	3.775357725028856	0.231264972801616	0.4212659487396159	0.34746907845876807	1.1447991132736206	0.33889977931976323	0.0	0.05541546713079323	23.588708506140364	13.233880247079544	19.71097902286091	160	192	192	1.788625571290261	9.2727030014041	10.39177294795948	20.113990271184075	9.453362114943198	17.77915883261766	18.56180284844549	28.45288759777561	1.0	1.3333332538604736	1.3333332538604736	4.778863722241969	23.025234819472008	23.164379119873047	15.553878784179688	1956227.0	0.0	62.0007381439209	18.31585121154785	83.72253018451808	87.0638335319499	336.86968994140625	332.2451477050781	10261.0	139.73069763183594	476.27490234375	185.74539184570312	-0.01785886535858383	67.90031304735597	625.7277221679688	624.8612060546875	7614.0	514.9957855224609	737.5230407714843	67.38274383544922	1.4956736166789577	41.91979950686655	994.8259887695312	999.9970092773438	90853.0	900.7878173828125	1065.5119873046874	49.716217041015625	0.15490588545799255	0.4664148688316345	0.500683605670929	0.5601348818620892
sub-09_ses-test_T1w	0.2943625460589341	4.3930895872736135	0.49255372239087125	1094.6201171875	3.8810480915422656	4.19982	3.6706283751460016	3.7726958994807958	0.2311409546622374	0.42080732682598987	0.3480517185117727	1.1768543720245361	0.33496797084808305	0.0	0.053467236525097495	23.661039549668768	13.267417424277035	19.761174098079817	160	192	192	1.735129495006287	9.246031332942287	10.418113087779433	20.273178435389724	9.508867174662488	18.021374497945498	18.797143300576536	28.861188229121627	1.0	1.3333330154418945	1.3333330154418945	13.601174256980396	22.699549737785016	22.36229133605957	15.328376770019531	2409072.0	0.0	46.170933341979975	17.77894401550293	81.17067076205036	86.06870556583013	336.41888427734375	329.46881103515625	10164.0	139.07321243286134	478.3590682983398	189.87205505371094	-0.05444975254521678	69.10307228730147	625.2005004882812	624.4151611328125	7478.0	513.6638275146485	736.4558624267578	67.52880096435547	1.5835194852923493	41.454857478138415	994.9136962890625	999.9993896484375	90681.0	902.2349853515625	1064.8878173828125	49.32595443725586	0.15488630533218384	0.4641220271587372	0.4988308548927307	0.5699810641126
sub-10_ses-retest_T1w	0.3437448314308668	3.6764075753355745	0.5936380424079208	689.3658447265625	3.976212649809876	4.38846	3.8053802268183365	3.7347977226112916	0.2598284106800863	0.3912815330221594	0.3488900562977543	1.0554170608520508	0.49641459584236136	0.0	0.07140658563348466	17.272862824533505	10.99055498149935	15.67398466755597	160	192	192	2.7818039706634186	8.82789291134508	10.079781847110212	18.62964865932214	7.576553749006892	14.694640109439748	14.915527245894895	22.475387879238045	1.0	1.3333332538604736	1.3333332538604736	4.5515475517456805	29.14937613708954	29.233060836791992	19.73740577697754	1356915.0	0.0	59.38577232360841	22.394763946533203	58.023368665802224	96.84057895065828	330.4620361328125	337.108154296875	14518.0	120.57639503479004	495.24997100830075	121.17911529541016	0.26398707138757693	69.90559046203396	657.43701171875	653.8174438476562	6238.0	540.1026306152344	784.7224761962891	74.05674743652344	1.0795430229326195	49.09662945984991	999.5817260742188	1000.0109252929688	120739.0	911.1344604492188	1085.047314453125	53.67824172973633	0.1602044701576233	0.45110780000686646	0.49830952286720276	0.5023783956843995
sub-10_ses-test_T1w	0.30636750665323054	4.164329046675492	0.5429318939954915	766.85009765625	3.950045596307658	4.34685	3.786930902874685	3.71635588604829	0.254289915269411	0.39534725800004256	0.35036282673054636	1.2108551263809204	0.4365114510059356	0.0	0.07150715994491355	17.519140437289764	10.914343730429993	15.559543501154145	160	192	192	2.375109537955681	8.919113287665525	10.019362237648464	18.763863887324185	7.616560678651845	16.016188594630982	16.424755212552057	25.641516364373345	1.0	1.3333330154418945	1.3333330154418945	2.4098019828980624	25.549901481038965	25.512767791748047	17.260604858398438	1500818.0	0.0	51.9515489578247	19.535430908203125	91.45999150905017	100.30717060948254	289.64892578125	297.041015625	14130.0	98.31122779846191	450.1142303466797	125.05970764160156	0.16507827472123227	68.09446118333032	624.1742553710938	624.6211547851562	6963.0	507.9724456787109	738.9055603027343	70.02672576904297	1.18141465809635	46.910279838187684	996.6840209960938	1000.0028076171875	121417.0	901.741259765625	1076.412841796875	53.29385757446289	0.1635468602180481	0.4501818120479584	0.49763134121894836	0.5562873464947754
sub-11_ses-retest_T1w	0.3733943210693653	3.4180719784211284	0.6043306755653227	843.0596923828125	3.835302645293036	4.19307	3.813817727321251	3.4990202085578566	0.2645847770897548	0.3859885665984007	0.3494266563118445	1.2075307369232178	0.5123834609985352	0.0	0.06940467945240347	17.451465664523347	11.374244383479805	16.11023123566991	160	192	192	1.7980230755447255	8.551040615212736	10.080734596531327	19.893140098836515	8.90281913587695	15.5541636931883	15.854913549507076	23.10775781945598	1.0	1.3333332538604736	1.3333332538604736	2.85095760857645	28.351433406367875	27.3090763092041	19.15205192565918	1466854.0	0.0	57.52433795928955	20.576444625854492	47.93140551479567	91.23344866706626	399.94598388671875	385.2750244140625	10516.0	206.68171310424805	533.4967193603516	214.26683044433594	0.14934234211337527	76.72661036111326	675.0821533203125	673.1160888671875	8358.0	548.5288757324219	811.6136566162108	78.71273803710938	0.8734274054892008	45.330942892412644	998.3748779296875	1000.0025634765625	112295.0	912.1523010253907	1077.21279296875	50.268489837646484	0.1516689956188202	0.44354867935180664	0.49907079339027405	0.49963193326865224
sub-11_ses-test_T1w	0.3284585404922357	3.838683733098753	0.5587914614567036	846.7576904296875	3.807847243308364	4.16771	3.785633402565337	3.4701983273597543	0.2626933602994848	0.3859696714331101	0.35133696826740507	1.19923734664917	0.41591457128524767	0.0	0.06939671995402098	17.70641875996054	11.475114283788551	16.209529664584164	160	192	192	1.4981707098394017	9.173570732851655	10.657334518543784	21.300262112940295	9.148187811818389	16.647913134425963	16.98337865982348	25.154035033226087	1.0	1.3333330154418945	1.3333330154418945	1.593005302090737	26.04491475303719	25.028968811035156	17.588329315185547	1678018.0	0.0	52.806766510009766	18.757923126220703	40.76005134238724	84.69514483129055	385.5954284667969	363.6857604980469	9667.0	189.4256332397461	509.8831878662101	242.74066162109375	0.19409589722034504	69.18139212495508	662.5245971679688	661.8369750976562	8234.0	544.8628448486328	785.6846893310546	72.14167785644531	1.0198335701790695	41.89029948713799	997.0426025390625	999.9974365234375	111781.0	914.3186645507812	1067.6650390625	46.94744873046875	0.15018753707408905	0.44178035855293274	0.49795281887054443	0.5247886302968531
sub-12_ses-retest_T1w	0.34943660062384857	3.6637177034342394	0.5944145331426338	267.5768737792969	3.6130743035003126	3.95216	3.4404602050674082	3.4466027054335298	0.21011515045363696	0.41786317080496205	0.37202167874140096	1.1243361234664917	0.39530735015869145	0.0	0.057428412041746604	24.656950587560665	12.719858614359383	17.746821385500184	160	192	192	1.1587853400802102	8.975126238118937	10.415137939691663	21.111502240875843	9.562698720865125	16.90819262488642	17.26348613251616	25.319567051796927	1.0	1.3333332538604736	1.3333332538604736	29.306733290356306	25.87485698018282	26.83750343322754	17.494047164916992	1558154.0	0.0	69.83271560668945	21.045188903808594	28.392677486633453	119.77238761485879	389.3851623535156	377.682373046875	6137.0	98.05198364257812	552.7283203124998	325.9029846191406	0.01041236073827978	73.477309875213	669.29296875	667.79541015625	8950.0	551.2472717285157	797.329833984375	74.40097045898438	0.8376281032300223	42.60915886359114	997.4826049804688	1000.0057983398438	106471.0	913.9020385742188	1070.0377807617188	47.36759567260742	0.17215529084205627	0.46370625495910645	0.5160761475563049	0.5176227207594175
sub-12_ses-test_T1w	0.3400660765669264	3.7908422893919997	0.5475894662222625	254.4874725341797	3.6088588803932375	3.94297	3.4398683201285176	3.443738321051197	0.20827196448682403	0.4193814778963512	0.3723465576168248	1.3405838012695312	0.44080025553703317	0.0	0.05744614011844682	24.810532813487704	12.697017803959643	17.696287041205746	160	192	192	1.0873939214075117	9.122409128448828	10.535045939295117	21.39533476802901	9.575275374517735	17.46168503171373	17.78401795360601	26.31509345458656	1.0	1.3333330154418945	1.3333330154418945	14.652804723208536	24.89598060660333	25.827312469482422	16.853565216064453	1740048.0	0.0	67.21115608215332	20.040069580078125	27.91591299407851	121.08246901246712	382.439208984375	363.87213134765625	6276.0	97.65178298950195	547.5745239257812	334.6010437011719	-0.008189892774681962	72.37829840403683	665.2658081054688	663.5653076171875	9124.0	547.7942260742187	788.9614685058594	72.73615264892578	0.8491948882108011	42.03363700630992	997.0322875976562	1000.005615234375	106607.0	913.8499816894531	1067.8342163085938	46.73920440673828	0.17295707762241364	0.4639778733253479	0.5166850090026855	0.5342900676191739
sub-13_ses-retest_T1w	0.34148622069406753	3.8124813177392762	0.6045555539685739	239.37022399902344	3.844898477300315	4.2886	3.5813852134671933	3.664710218433751	0.239844074659056	0.4142975543657006	0.3458583709752434	2.8750758171081543	0.9749579310417174	0.0	0.08299372238849785	20.306130254876734	11.689362191290178	17.349672544080605	160	192	192	1.4667696066087639	8.768915258505226	10.517919955363132	21.3180750009754	9.58802211704386	18.658317348474444	18.896197188707763	28.442252100604986	1.0	1.3333332538604736	1.3333332538604736	1.164624867620926	23.03393890888195	25.508018493652344	16.105167388916016	1570975.0	0.0	63.030069732666014	18.568893432617188	57.9518186129369	78.90185222994825	353.9524230957031	337.1052551269531	11266.0	160.67472076416016	465.706298828125	229.8181610107422	0.022689613079598825	74.28928434461307	658.9234619140625	656.0077514648438	8050.0	538.5306396484375	785.2457275390625	74.80594635009766	0.7622706980753264	43.1797037236789	997.6688842773438	1000.0010986328125	103162.0	916.4256042480469	1069.8318481445312	46.90837478637695	0.1584181934595108	0.46108853816986084	0.5122987627983093	0.5804546319295149
sub-13_ses-test_T1w	0.332868112526658	3.827030787763896	0.5669662064813153	193.97366333007812	3.8667847458707683	4.31228	3.6008708585145137	3.6872033790977903	0.24187672260026744	0.4124907823054997	0.3456324950942329	1.2689322233200073	0.5161616206169128	0.0	0.08173231987085575	20.231041984957614	11.737399029222548	17.40406292359278	160	192	192	1.813472404134527	9.007017664521204	10.682152101004581	21.22596623435801	8.639634123979668	15.599466479963558	15.990730478398097	23.73309083125106	1.0	1.3333330154418945	1.3333330154418945	1.0087588409109491	27.60455014230831	30.127853393554688	18.816587448120117	1754860.0	0.0	74.8289653778076	21.796417236328125	69.55204210774254	85.11841581988064	373.43463134765625	364.0359802246094	12443.0	179.42212219238283	495.0715423583984	200.73167419433594	-0.04227431422167527	71.99534109271383	659.5785522460938	657.2925415039062	7851.0	540.9896240234375	783.49560546875	72.97095489501953	0.9592131938743154	42.0835427145317	997.1170654296875	1000.0075073242188	102940.0	914.1530242919922	1068.4559387207032	47.11223220825195	0.16065211594104767	0.4641786515712738	0.5117877125740051	0.5516967755945401
sub-14_ses-retest_T1w	0.32710580704093056	3.886753982981869	0.558233007428418	836.4760131835938	3.693265138821312	4.09269	3.4858577077733104	3.501247708690626	0.2414680547681198	0.406835718154165	0.3516962270777152	1.4675683975219727	0.5262199521064757	0.013210648715119348	0.06262555485250398	23.709609138352615	13.977912771986203	20.349273460659962	160	192	192	2.626442637116617	8.867037413981159	10.835918250167898	21.014274699405913	8.602471484107998	16.31765655163782	16.648694185754678	25.025954521518216	1.0	1.3333332538604736	1.3333332538604736	4.792931004462236	26.178459464663103	20.308223724365234	17.657102584838867	1703893.0	0.0	52.99789810180664	18.549306869506836	114.94451923663698	84.17032047723917	333.32318115234375	343.744384765625	9946.0	113.61693000793457	472.34413146972656	130.87173461914062	-0.035064883921965606	73.00060403493666	653.0567626953125	652.0338745117188	8203.0	531.3654296875	778.7363830566406	73.53009796142578	1.2199990403381955	40.8234122705742	996.0015869140625	1000.0069580078125	89284.0	908.5713836669922	1065.8662902832032	47.58676528930664	0.16787376999855042	0.46397456526756287	0.5182055234909058	0.5573751386496627
sub-14_ses-test_T1w	0.32592445403931114	3.908785492290865	0.5095914693152505	826.6348266601562	3.702594723344975	4.10315	3.493215832847555	3.511418337187371	0.23662985788857988	0.41072569597616865	0.3526444461352515	1.2614613771438599	0.44159486293792716	0.016389473167192446	0.061939438625796685	24.051110891756945	13.901018743541659	20.20777700785664	160	192	192	2.4339273408018864	8.762508931961557	10.696151088930423	20.892016994027827	8.14805681969423	16.228981810493085	16.465978388738318	25.02089653602763	1.0	1.3333330154418945	1.3333330154418945	2.859857705238654	26.183705106591447	22.38280487060547	17.675342559814453	1982851.0	0.0	53.027530670166016	17.65192222595215	102.58409528706976	91.00109076627477	317.8616027832031	325.6517639160156	10877.0	111.07656555175781	463.152862548828	133.79067993164062	-0.10579044541872884	73.69656922429985	650.20751953125	648.6204833984375	8568.0	527.8065460205078	775.3655731201172	74.01791381835938	1.3539128578908057	40.828298776909605	995.9857177734375	1000.0051879882812	89741.0	908.4907836914062	1065.873046875	47.86515426635742	0.17296366393566132	0.4657171070575714	0.518815815448761	0.5823582623858071
